"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak01","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwbak02","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol01","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwcol02","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz01","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"prafwdmz02","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms01","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbdzmms02","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds01","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbecds02","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
"pralbmo101","NO ROUTE!","","",""
